,city,mobility_type,t,h(t),f(t),S(t),F(t),f(t)_poly_2,f(t)_poly_3,f(t)_poly_4,h(t)_poly,f(t)_ma,h(t)_ma,Qmax,Mass,Delta
12684,Philadelphia County,retail_and_recreation_percent_change_from_baseline,184.0,0.28260869565217395,0.07926829268292684,0.2804878048780488,0.7195121951219512,0.0031464247380335844,0.0002490036052378644,-0.0014532891774515777,0.011217688196467561,-0.0015243902439024404,-0.005434782608695656,-68.0,-68.0,-17.0
12685,Philadelphia County,retail_and_recreation_percent_change_from_baseline,185.0,0.025000000000000022,0.0060975609756097615,0.24390243902439024,0.7560975609756098,0.0031543284562451854,0.0003948767208537471,-0.0013372514020097495,0.01293274667060526,-0.0006097560975609762,-0.0025000000000000022,-68.0,-68.0,-17.0
12686,Philadelphia County,retail_and_recreation_percent_change_from_baseline,186.0,-0.022727272727272745,-0.0060975609756097615,0.2682926829268293,0.7317073170731707,0.003161968560711073,0.0005509017844720424,-0.0012038585601604548,0.01178551918083218,0.0015243902439024376,0.005681818181818176,-68.0,-68.0,-17.0
12687,Philadelphia County,retail_and_recreation_percent_change_from_baseline,187.0,-0.14285714285714277,-0.036585365853658514,0.25609756097560976,0.7439024390243902,0.0031693450514312465,0.0007172625941359589,-0.0010524818972489289,0.012375537819874391,0.0006097560975609762,0.002380952380952383,-68.0,-68.0,-17.0
12688,Philadelphia County,retail_and_recreation_percent_change_from_baseline,188.0,-0.10714285714285708,-0.036585365853658514,0.3414634146341463,0.6585365853658537,0.0031764579284057066,0.000894142947888657,-0.000882484305651271,0.009302483933188142,-0.0009146341463414614,-0.002678571428571423,-68.0,-68.0,-17.0
12689,Philadelphia County,retail_and_recreation_percent_change_from_baseline,189.0,-0.07407407407407415,-0.024390243902439046,0.3292682926829268,0.6707317073170732,0.003183307191634453,0.0010817266437733383,-0.0006932203247744864,0.009667821841260192,-0.003963414634146342,-0.01203703703703704,-68.0,-68.0,-17.0
12690,Philadelphia County,retail_and_recreation_percent_change_from_baseline,190.0,0.06249999999999991,0.02439024390243899,0.3902439024390244,0.6097560975609756,0.0031898928411174857,0.001280197479833177,-0.00048403614105647225,0.008174100405363557,-0.0018292682926829285,-0.004687500000000004,-68.0,-68.0,-17.0
12691,Philadelphia County,retail_and_recreation_percent_change_from_baseline,191.0,0.21739130434782605,0.06097560975609756,0.2804878048780488,0.7195121951219512,0.003196214876854805,0.0014897392541113608,-0.0002542695879660106,0.011395200865308434,0.0003048780487804881,0.0010869565217391313,-68.0,-68.0,-17.0
12692,Philadelphia County,retail_and_recreation_percent_change_from_baseline,192.0,0.06818181818181823,0.018292682926829285,0.2682926829268293,0.7317073170731707,0.0032022732988464106,0.0017105357646510777,-3.2501460027825613e-06,0.011935745932063892,-0.0012195121951219495,-0.004545454545454538,-68.0,-68.0,-17.0
12693,Philadelphia County,retail_and_recreation_percent_change_from_baseline,193.0,-0.07500000000000007,-0.018292682926829285,0.24390243902439024,0.7560975609756098,0.0032080681070923026,0.0019427708094955018,0.0002697010573026806,0.013153079239078441,0.00274390243902439,0.01125,-68.0,-68.0,-17.0
12694,Philadelphia County,retail_and_recreation_percent_change_from_baseline,194.0,-0.26,-0.07926829268292684,0.30487804878048785,0.6951219512195121,0.003213599301592481,0.0021866281866878487,0.0005652712473889002,0.010540605709223336,-0.0009146341463414642,-0.0030000000000000022,-68.0,-68.0,-17.0
12695,Philadelphia County,retail_and_recreation_percent_change_from_baseline,195.0,-0.07575757575757568,-0.030487804878048752,0.4024390243902439,0.5975609756097561,0.003218866882346946,0.0024422916942713063,0.0008841560026635192,0.007998396495528774,-0.0036585365853658543,-0.009090909090909092,-68.0,-68.0,-17.0
12696,Philadelphia County,retail_and_recreation_percent_change_from_baseline,196.0,0.1333333333333333,0.04878048780487804,0.36585365853658536,0.6341463414634146,0.003223870849355697,0.002709945130288993,0.0012270592545033585,0.008811913654905572,-0.0021341463414634165,-0.005833333333333339,-68.0,-68.0,-17.0
12697,Philadelphia County,retail_and_recreation_percent_change_from_baseline,197.0,0.1199999999999999,0.036585365853658514,0.30487804878048785,0.6951219512195121,0.0032286112026187344,0.0029897722927841805,0.0015946932872542632,0.010589844744589447,-0.0024390243902439046,-0.008000000000000005,-68.0,-68.0,-17.0
12698,Philadelphia County,retail_and_recreation_percent_change_from_baseline,198.0,0.1666666666666668,0.04878048780487809,0.29268292682926833,0.7073170731707317,0.0032330879421360583,0.0032819569798000145,0.0019877787382311662,0.011046383802298198,0.0018292682926829256,0.006249999999999995,-68.0,-68.0,-17.0
12699,Philadelphia County,retail_and_recreation_percent_change_from_baseline,199.0,0.05882352941176477,0.012195121951219523,0.20731707317073167,0.7926829268292683,0.003237301067907669,0.0035866829893796692,0.00240704459771824,0.015615216915789935,0.004268292682926828,0.020588235294117643,-68.0,-68.0,-17.0
12700,Philadelphia County,retail_and_recreation_percent_change_from_baseline,200.0,-0.13636363636363646,-0.03658536585365857,0.2682926829268293,0.7317073170731707,0.0032412505799335654,0.0039041341195663604,0.002853228208968654,0.012081024888843288,0.002743902439024387,0.010227272727272715,-68.0,-68.0,-17.0
12701,Philadelphia County,retail_and_recreation_percent_change_from_baseline,201.0,-0.06521739130434788,-0.018292682926829285,0.2804878048780488,0.7195121951219512,0.0032449364782137485,0.004234494168403248,0.003327075268204714,0.011568903965805536,0.002134146341463411,0.007608695652173899,-68.0,-68.0,-17.0
12702,Philadelphia County,retail_and_recreation_percent_change_from_baseline,202.0,0.0,0.0,0.30487804878048785,0.6951219512195121,0.003248358762748218,0.00457794693393352,0.0038293398246178906,0.010654616741814154,0.0036585365853658513,0.01199999999999999,-68.0,-68.0,-17.0
12703,Philadelphia County,retail_and_recreation_percent_change_from_baseline,203.0,0.0,0.0,0.2804878048780488,0.7195121951219512,0.003251517433536974,0.004934676214200379,0.004360784280368702,0.011592366502175298,0.002439024390243902,0.008695652173913042,-68.0,-68.0,-17.0
12704,Philadelphia County,retail_and_recreation_percent_change_from_baseline,204.0,-0.15999999999999995,-0.04878048780487804,0.30487804878048785,0.6951219512195121,0.003254412490580016,0.005304865807247025,0.004922179390586744,0.010674472969102452,-0.003963414634146342,-0.013000000000000001,-68.0,-68.0,-17.0
12705,Philadelphia County,retail_and_recreation_percent_change_from_baseline,205.0,0.06451612903225812,0.024390243902439046,0.3780487804878049,0.6219512195121951,0.0032570439338773446,0.005688699511116592,0.005514304263370859,0.008615406534772331,-0.003048780487804878,-0.008064516129032258,-68.0,-68.0,-17.0
12706,Philadelphia County,retail_and_recreation_percent_change_from_baseline,206.0,0.19047619047619044,0.04878048780487804,0.25609756097560976,0.7439024390243902,0.0032594117634289596,0.006086361123852323,0.006137946359788817,0.012727226885770222,-0.0003048780487804881,-0.0011904761904761915,-68.0,-68.0,-17.0
12707,Philadelphia County,retail_and_recreation_percent_change_from_baseline,207.0,-0.0869565217391305,-0.024390243902439046,0.2804878048780488,0.7195121951219512,0.003261515979234861,0.00649803444349735,0.006793901493877647,0.011628013491185156,0.0003048780487804853,0.0010869565217391213,-68.0,-68.0,-17.0
12708,Philadelphia County,retail_and_recreation_percent_change_from_baseline,208.0,-0.07999999999999988,-0.02439024390243899,0.30487804878048785,0.6951219512195121,0.003263356581295049,0.0069239032680949025,0.007482973832643404,0.010703809586647758,0.0009146341463414614,0.002999999999999993,-68.0,-68.0,-17.0
12709,Philadelphia County,retail_and_recreation_percent_change_from_baseline,209.0,0.07407407407407415,0.024390243902439046,0.3292682926829268,0.6707317073170732,0.003264933569609523,0.007364151395688155,0.008205975896061377,0.009915724174369664,0.0033536585365853662,0.010185185185185188,-68.0,-68.0,-17.0
12710,Philadelphia County,retail_and_recreation_percent_change_from_baseline,210.0,0.02380952380952383,0.0060975609756097615,0.25609756097560976,0.7439024390243902,0.0032662469441782837,0.007818962624320282,0.008963728557075753,0.012753916639172346,0.0024390243902439046,0.009523809523809532,-68.0,-68.0,-17.0
12711,Philadelphia County,retail_and_recreation_percent_change_from_baseline,211.0,0.0,0.0,0.31707317073170727,0.6829268292682927,0.0032672967050013306,0.008288520752034484,0.00975706104159998,0.01030455114654266,-0.0006097560975609733,-0.0019230769230769162,-68.0,-68.0,-17.0
12712,Philadelphia County,retail_and_recreation_percent_change_from_baseline,212.0,0.21428571428571425,0.0548780487804878,0.25609756097560976,0.7439024390243902,0.003268082852078664,0.008773009576873922,0.010586810928516559,0.012761085422402401,0.0012195121951219523,0.004761904761904766,-68.0,-68.0,-17.0
12713,Philadelphia County,retail_and_recreation_percent_change_from_baseline,213.0,0.029411764705882384,0.0060975609756097615,0.20731707317073167,0.7926829268292683,0.0032686053854102835,0.009272612896881798,0.01145382414967721,0.01576621421197902,0.0024390243902439046,0.011764705882352953,-68.0,-68.0,-17.0
12714,Philadelphia County,retail_and_recreation_percent_change_from_baseline,214.0,-0.050000000000000044,-0.012195121951219523,0.24390243902439024,0.7560975609756098,0.0032688643049961896,0.009787514510101326,0.012358954989902624,0.013402343650484377,0.005792682926829271,0.02375000000000001,-68.0,-68.0,-17.0
12715,Philadelphia County,retail_and_recreation_percent_change_from_baseline,215.0,-0.07894736842105271,-0.018292682926829285,0.23170731707317072,0.7682926829268293,0.003268859610836382,0.010317898214575641,0.01330306608698257,0.014107709899399124,0.006402439024390244,0.027631578947368424,-68.0,-68.0,-17.0
12716,Philadelphia County,retail_and_recreation_percent_change_from_baseline,216.0,0.04347826086956525,0.012195121951219523,0.2804878048780488,0.7195121951219512,0.003268591302930861,0.010863947808347985,0.014287028431676188,0.011653238558275242,0.0045731707317073185,0.01630434782608696,-68.0,-68.0,-17.0
12717,Philadelphia County,retail_and_recreation_percent_change_from_baseline,217.0,0.3529411764705886,0.07317073170731714,0.20731707317073167,0.7926829268292683,0.003268059381279626,0.011425847089461476,0.015311721367711396,0.015763580544995846,0.00640243902439025,0.030882352941176503,-68.0,-68.0,-17.0
13063,San Francisco County,retail_and_recreation_percent_change_from_baseline,63.0,0.012658227848101266,0.011494252873563218,0.9080459770114943,0.09195402298850575,0.0,0.0,0.0,0.0,0.011494252873563218,0.012658227848101266,-79.0,-79.0,-54.0
13064,San Francisco County,retail_and_recreation_percent_change_from_baseline,64.0,0.02564102564102564,0.022988505747126436,0.896551724137931,0.10344827586206896,4.078730590175592e-05,7.848322568263625e-05,0.0002714086649158947,4.549353350580468e-05,0.017241379310344827,0.019230769230769232,-79.0,-79.0,-54.0
13065,San Francisco County,retail_and_recreation_percent_change_from_baseline,65.0,0.026666666666666675,0.022988505747126443,0.8620689655172413,0.13793103448275862,8.108776674092503e-05,0.0001551735303880402,0.0005290130381217492,9.406180941947304e-05,0.019157088122605366,0.022222222222222227,-79.0,-79.0,-54.0
13066,San Francisco County,retail_and_recreation_percent_change_from_baseline,66.0,0.0,0.0,0.8505747126436781,0.14942528735632185,0.00012090138251750735,0.00023008627999201577,0.0007731578770546266,0.00014214081458139378,0.014367816091954025,0.016891891891891893,-79.0,-79.0,-54.0
13067,San Francisco County,retail_and_recreation_percent_change_from_baseline,67.0,-0.013333333333333334,-0.011494252873563218,0.8620689655172413,0.13793103448275862,0.00016022815323150284,0.00030323684037036696,0.0010041842464251023,0.00018586465774854332,0.009195402298850576,0.01066666666666667,-79.0,-79.0,-54.0
13068,San Francisco County,retail_and_recreation_percent_change_from_baseline,68.0,-0.0065789473684210445,-0.005747126436781602,0.8735632183908046,0.12643678160919541,0.0001990680788829115,0.0003746405773988977,0.0012224295182172633,0.00022788056398438553,0.006704980842911879,0.00767543859649123,-79.0,-79.0,-54.0
13069,San Francisco County,retail_and_recreation_percent_change_from_baseline,69.0,-0.00657894736842106,-0.005747126436781616,0.8735632183908046,0.12643678160919541,0.00023742115947173343,0.0004443128569534119,0.0014282273716887096,0.0002717847483426422,0.004926108374384237,0.005639097744360903,-79.0,-79.0,-54.0
13070,San Francisco County,retail_and_recreation_percent_change_from_baseline,70.0,-0.006493506493506501,-0.005747126436781616,0.8850574712643678,0.11494252873563218,0.00027528739499796845,0.0005122690449097137,0.0016219077933705525,0.00031103900473796435,0.0035919540229885057,0.004058441558441558,-79.0,-79.0,-54.0
13071,San Francisco County,retail_and_recreation_percent_change_from_baseline,71.0,0.025974025974025972,0.022988505747126436,0.8850574712643678,0.11494252873563218,0.0003126667854616168,0.0005785245071436068,0.0018037970770674156,0.000353272861495593,0.005747126436781609,0.006493506493506493,-79.0,-79.0,-54.0
13072,San Francisco County,retail_and_recreation_percent_change_from_baseline,72.0,0.027397260273972605,0.022988505747126436,0.8390804597701149,0.16091954022988506,0.00034955933086267823,0.0006430946095308952,0.001974217823857435,0.00041659810664456174,0.007471264367816091,0.008904109589041096,-79.0,-79.0,-54.0
13073,San Francisco County,retail_and_recreation_percent_change_from_baseline,73.0,-0.013698630136986302,-0.011494252873563218,0.8390804597701149,0.16091954022988506,0.0003859650312011529,0.0007059947179473831,0.0021334889420922577,0.0004599857221164425,0.00574712643678161,0.006849315068493152,-79.0,-79.0,-54.0
13074,San Francisco County,retail_and_recreation_percent_change_from_baseline,74.0,0.0,0.0,0.8620689655172413,0.13793103448275862,0.0004218838864770407,0.0007672401982688743,0.0022819256473970454,0.0004893853083133673,0.005268199233716475,0.006111111111111111,-79.0,-79.0,-54.0
13075,San Francisco County,retail_and_recreation_percent_change_from_baseline,75.0,0.02054794520547946,0.017241379310344834,0.8390804597701149,0.16091954022988506,0.0004573158966903418,0.0008268464163711726,0.002419839462670469,0.0005450203152336951,0.006189213085764811,0.00737618545837724,-79.0,-79.0,-54.0
13076,San Francisco County,retail_and_recreation_percent_change_from_baseline,76.0,-0.013888888888888888,-0.011494252873563218,0.8275862068965517,0.1724137931034483,0.000492261061841056,0.0008848287381300821,0.002547538218084712,0.0005948154497246093,0.0049261083743842365,0.005952380952380953,-79.0,-79.0,-54.0
13077,San Francisco County,retail_and_recreation_percent_change_from_baseline,77.0,0.0,0.0,0.8620689655172413,0.13793103448275862,0.0005267193819291834,0.0009412025294214068,0.0026653260510854726,0.0006109944830378528,0.004597701149425287,0.005333333333333334,-79.0,-79.0,-54.0
13078,San Francisco County,retail_and_recreation_percent_change_from_baseline,78.0,0.04861111111111112,0.04022988505747127,0.8275862068965517,0.1724137931034483,0.0005606908569547241,0.0009959831561209506,0.0027735034063919575,0.0006775014521536249,0.006824712643678161,0.008246527777777778,-79.0,-79.0,-54.0
13079,San Francisco County,retail_and_recreation_percent_change_from_baseline,79.0,0.029411764705882356,0.022988505747126436,0.7816091954022988,0.21839080459770116,0.0005941754869176778,0.0010491859841045173,0.0028723670359968884,0.0007601951082623231,0.00777552400270453,0.00994809688581315,-79.0,-79.0,-54.0
13080,San Francisco County,retail_and_recreation_percent_change_from_baseline,80.0,-0.022058823529411777,-0.017241379310344834,0.7816091954022988,0.21839080459770116,0.0006271732718180448,0.0011008263792479111,0.0029622099991664977,0.0008024128624730868,0.006385696040868454,0.008169934640522876,-79.0,-79.0,-54.0
13081,San Francisco County,retail_and_recreation_percent_change_from_baseline,81.0,-0.021126760563380288,-0.017241379310344834,0.8160919540229885,0.1839080459770115,0.000659684211655825,0.0011509197074269359,0.003043321662440529,0.000808345442451504,0.00514216575922565,0.006300963676797627,-79.0,-79.0,-54.0
13082,San Francisco County,retail_and_recreation_percent_change_from_baseline,82.0,-0.007042253521126752,-0.005747126436781602,0.8160919540229885,0.1839080459770115,0.0006917083064310184,0.0011994813345173956,0.0031159876996322408,0.0008475862346408254,0.004597701149425287,0.005633802816901409,-79.0,-79.0,-54.0
13083,San Francisco County,retail_and_recreation_percent_change_from_baseline,83.0,-0.020833333333333325,-0.01724137931034482,0.8275862068965517,0.1724137931034483,0.0007232455561436249,0.0012465266263950942,0.003180490091828401,0.0008739217136735469,0.0031609195402298854,0.0038194444444444448,-79.0,-79.0,-54.0
13084,San Francisco County,retail_and_recreation_percent_change_from_baseline,84.0,0.0,0.0,0.8505747126436781,0.14942528735632185,0.0007542959607936448,0.0012920709489358355,0.0032371071273892913,0.0008868074133655014,0.002011494252873564,0.002364864864864866,-79.0,-79.0,-54.0
13085,San Francisco County,retail_and_recreation_percent_change_from_baseline,85.0,0.020833333333333325,0.01724137931034482,0.8275862068965517,0.1724137931034483,0.0007848595203810777,0.001336129668015424,0.003286113401948705,0.0009483719204604688,0.0017241379310344827,0.0020833333333333333,-79.0,-79.0,-54.0
13086,San Francisco County,retail_and_recreation_percent_change_from_baseline,86.0,0.014084507042253521,0.011494252873563218,0.8160919540229885,0.1839080459770115,0.0008149362349059239,0.0013787181495096628,0.003327779818413946,0.0009985838371382447,0.0022988505747126436,0.0028169014084507044,-79.0,-79.0,-54.0
13087,San Francisco County,retail_and_recreation_percent_change_from_baseline,87.0,0.0,0.0,0.8045977011494253,0.19540229885057472,0.0008445261043681833,0.0014198517592943563,0.003362373586965833,0.0010496253011433136,0.0028735632183908046,0.0035714285714285713,-79.0,-79.0,-54.0
13088,San Francisco County,retail_and_recreation_percent_change_from_baseline,88.0,-0.014084507042253521,-0.011494252873563218,0.8160919540229885,0.1839080459770115,0.0008736291287678557,0.001459545863245309,0.003390158225058695,0.0010705032986310344,0.0025862068965517237,0.0031690140845070415,-79.0,-79.0,-54.0
13089,San Francisco County,retail_and_recreation_percent_change_from_baseline,89.0,0.006944444444444453,0.005747126436781616,0.8275862068965517,0.1724137931034483,0.0009022453081049415,0.0014978158272383234,0.0034113935574203733,0.0010902130806268043,0.0031609195402298854,0.0038194444444444448,-79.0,-79.0,-54.0
13090,San Francisco County,retail_and_recreation_percent_change_from_baseline,90.0,0.0,0.0,0.8045977011494253,0.19540229885057472,0.0009303746423794405,0.0015346770171492051,0.0034263357160522227,0.0011563227698144474,0.0034482758620689663,0.004285714285714287,-79.0,-79.0,-54.0
13091,San Francisco County,retail_and_recreation_percent_change_from_baseline,91.0,-0.006944444444444453,-0.005747126436781616,0.8275862068965517,0.1724137931034483,0.0009580171315913524,0.0015701447988537571,0.0034352371402291085,0.0011576040340062176,0.0020114942528735636,0.002430555555555556,-79.0,-79.0,-54.0
13092,San Francisco County,retail_and_recreation_percent_change_from_baseline,92.0,0.028169014084507043,0.022988505747126436,0.8160919540229885,0.1839080459770115,0.0009851727757406777,0.0016042345382277833,0.0034383465764994074,0.0012071835421047742,0.0020114942528735636,0.002464788732394367,-79.0,-79.0,-54.0
13093,San Francisco County,retail_and_recreation_percent_change_from_baseline,93.0,0.029411764705882356,0.022988505747126436,0.7816091954022988,0.21839080459770116,0.0010118415748274164,0.0016369616011470882,0.00343590907868501,0.001294562014852724,0.0037356321839080464,0.004779411764705884,-79.0,-79.0,-54.0
13094,San Francisco County,retail_and_recreation_percent_change_from_baseline,94.0,0.007462686567164169,0.005747126436781602,0.7701149425287357,0.22988505747126436,0.001038023528851568,0.001668341353487475,0.0034281660078813196,0.001347881298658006,0.004022988505747126,0.005223880597014925,-79.0,-79.0,-54.0
13095,San Francisco County,retail_and_recreation_percent_change_from_baseline,95.0,0.0,0.0,0.7701149425287357,0.22988505747126436,0.001063718637813133,0.0016983891611247488,0.0034153550324572497,0.0013812465893991428,0.0031609195402298846,0.0041044776119402975,-79.0,-79.0,-54.0
13096,San Francisco County,retail_and_recreation_percent_change_from_baseline,96.0,0.0,0.0,0.7701149425287357,0.22988505747126436,0.001088926901712111,0.0017271203899347125,0.003397710128055227,0.001413979708193338,0.0037356321839080455,0.004850746268656715,-79.0,-79.0,-54.0
13097,San Francisco County,retail_and_recreation_percent_change_from_baseline,97.0,-0.022388059701492526,-0.01724137931034482,0.7701149425287357,0.22988505747126436,0.0011136483205485023,0.0017545504057931705,0.003375461577591189,0.0014460806550405925,0.0028735632183908046,0.003731343283582089,-79.0,-79.0,-54.0
13098,San Francisco County,retail_and_recreation_percent_change_from_baseline,98.0,0.0,0.0,0.8045977011494253,0.19540229885057472,0.0011378828943223067,0.0017806945745759268,0.003348835971254585,0.0014142258829434383,0.000862068965517241,0.001071428571428571,-79.0,-79.0,-54.0
13099,San Francisco County,retail_and_recreation_percent_change_from_baseline,99.0,0.0373134328358209,0.028735632183908053,0.7701149425287357,0.22988505747126436,0.0011616306230335244,0.001805568262158785,0.0033180562065083805,0.0015083860328942778,0.0011494252873563218,0.0014925373134328356,-79.0,-79.0,-54.0
13100,San Francisco County,retail_and_recreation_percent_change_from_baseline,100.0,0.007692307692307701,0.005747126436781616,0.7471264367816092,0.25287356321839083,0.0011848915066821552,0.0018291868344175494,0.0032833414880890496,0.0015859317089438078,0.0022988505747126445,0.0030769230769230782,-79.0,-79.0,-54.0
13101,San Francisco County,retail_and_recreation_percent_change_from_baseline,101.0,-0.0075757575757575855,-0.005747126436781616,0.7586206896551724,0.2413793103448276,0.0012076655452681992,0.0018515656572280243,0.0032449073280065776,0.0015919227642171717,0.0028735632183908054,0.0037878787878787893,-79.0,-79.0,-54.0
13102,San Francisco County,retail_and_recreation_percent_change_from_baseline,102.0,-0.0075757575757575855,-0.005747126436781616,0.7586206896551724,0.2413793103448276,0.0012299527387916566,0.0018727200964660125,0.003202965545544466,0.001621301337498093,0.0028735632183908046,0.003787878787878788,-79.0,-79.0,-54.0
13103,San Francisco County,retail_and_recreation_percent_change_from_baseline,103.0,-0.014925373134328356,-0.011494252873563218,0.7701149425287357,0.22988505747126436,0.0012517530872525268,0.001892665518007319,0.003157724267259722,0.0016254107252383556,0.0031609195402298846,0.0041044776119402975,-79.0,-79.0,-54.0
13104,San Francisco County,retail_and_recreation_percent_change_from_baseline,104.0,-0.029411764705882356,-0.022988505747126436,0.7816091954022988,0.21839080459770116,0.0012730665906508106,0.0019114172877277476,0.003109387926982874,0.001628776373332655,0.0020114942528735628,0.0025735294117647054,-79.0,-79.0,-54.0
13105,San Francisco County,retail_and_recreation_percent_change_from_baseline,105.0,-0.021126760563380288,-0.017241379310344834,0.8160919540229885,0.1839080459770115,0.0012938932489865076,0.0019289907715031016,0.0030581572658179516,0.0015854748262229036,0.00028735632183908013,0.0003521126760563376,-79.0,-79.0,-54.0
13106,San Francisco County,retail_and_recreation_percent_change_from_baseline,106.0,0.03521126760563381,0.028735632183908053,0.8160919540229885,0.1839080459770115,0.0013142330622596173,0.001945401335209186,0.0030042293321425086,0.0016103982593885452,0.0011494252873563218,0.0014084507042253522,-79.0,-79.0,-54.0
13107,San Francisco County,retail_and_recreation_percent_change_from_baseline,107.0,0.03787878787878789,0.028735632183908053,0.7586206896551724,0.2413793103448276,0.0013340860304701407,0.001960664344721804,0.0029477974816075996,0.0017585679492560947,0.0025862068965517245,0.00340909090909091,-79.0,-79.0,-54.0
13108,San Francisco County,retail_and_recreation_percent_change_from_baseline,108.0,0.0075757575757575855,0.005747126436781616,0.7586206896551724,0.2413793103448276,0.0013534521536180772,0.001974795165916759,0.002889051377137795,0.0017840960206783746,0.0034482758620689663,0.004545454545454547,-79.0,-79.0,-54.0
13109,San Francisco County,retail_and_recreation_percent_change_from_baseline,109.0,0.0,0.0,0.7471264367816092,0.25287356321839083,0.0013723314317034266,0.001987809164669857,0.0028281769889311817,0.001836812839356894,0.0031609195402298854,0.0042307692307692315,-79.0,-79.0,-54.0
13110,San Francisco County,retail_and_recreation_percent_change_from_baseline,110.0,-0.02272727272727274,-0.017241379310344834,0.7586206896551724,0.2413793103448276,0.0013907238647261895,0.0019997217068568997,0.0027653565944593533,0.0018332269125936136,0.0022988505747126436,0.0030303030303030303,-79.0,-79.0,-54.0
13111,San Francisco County,retail_and_recreation_percent_change_from_baseline,111.0,-0.022058823529411777,-0.017241379310344834,0.7816091954022988,0.21839080459770116,0.0014086294526863654,0.002010548158353692,0.0027007687784674234,0.001802217093878144,0.0017241379310344827,0.0022058823529411764,-79.0,-79.0,-54.0
13112,San Francisco County,retail_and_recreation_percent_change_from_baseline,112.0,0.0072463768115941934,0.005747126436781602,0.7931034482758621,0.20689655172413793,0.0014260481955839545,0.002020303885036038,0.0026345884329740075,0.001798060768344986,0.000862068965517241,0.00108695652173913,-79.0,-79.0,-54.0
13113,San Francisco County,retail_and_recreation_percent_change_from_baseline,113.0,0.04477611940298507,0.034482758620689655,0.7701149425287357,0.22988505747126436,0.0014429800934189566,0.0020290042527797425,0.002566986757271234,0.0018737204198126748,0.0014367816091954018,0.001865671641791044,-79.0,-79.0,-54.0
13114,San Francisco County,retail_and_recreation_percent_change_from_baseline,114.0,0.02380952380952382,0.017241379310344834,0.7241379310344828,0.27586206896551724,0.0014594251461913725,0.0020366646274606066,0.0024981312579247517,0.0020153966304547522,0.0020114942528735636,0.0027777777777777783,-79.0,-79.0,-54.0
13115,San Francisco County,retail_and_recreation_percent_change_from_baseline,115.0,-0.015624999999999981,-0.011494252873563204,0.735632183908046,0.26436781609195403,0.0014753833539012011,0.002043300374954437,0.0024281857487737195,0.0020055992467094452,0.0014367816091954034,0.0019531250000000013,-79.0,-79.0,-54.0
13116,San Francisco County,retail_and_recreation_percent_change_from_baseline,116.0,-0.007692307692307683,-0.005747126436781602,0.7471264367816092,0.25287356321839083,0.0014908547165484428,0.002048926861137037,0.0023573103509308014,0.0019954516975340696,0.0011494252873563231,0.0015384615384615402,-79.0,-79.0,-54.0
13117,San Francisco County,retail_and_recreation_percent_change_from_baseline,117.0,-0.007692307692307701,-0.005747126436781616,0.7471264367816092,0.25287356321839083,0.0015058392341330982,0.0020535594518842105,0.0022856614927821775,0.0020155078979935317,0.0017241379310344834,0.0023076923076923088,-79.0,-79.0,-54.0
13118,San Francisco County,retail_and_recreation_percent_change_from_baseline,118.0,0.0,0.0,0.7586206896551724,0.2413793103448276,0.0015203369066551665,0.002057213513071761,0.002213391909987544,0.0020040804678636286,0.0017241379310344834,0.0022727272727272735,-79.0,-79.0,-54.0
13119,San Francisco County,retail_and_recreation_percent_change_from_baseline,119.0,0.007692307692307701,0.005747126436781616,0.7471264367816092,0.25287356321839083,0.0015343477341146477,0.0020599044105754933,0.0021406506454801025,0.002053665428738067,0.0005747126436781616,0.0007692307692307701,-79.0,-79.0,-54.0
13120,San Francisco County,retail_and_recreation_percent_change_from_baseline,120.0,0.03076923076923077,0.022988505747126436,0.7471264367816092,0.25287356321839083,0.001547871716511543,0.002061647510271209,0.0020675830494665745,0.002071766759023142,0.0014367816091954027,0.0019230769230769236,-79.0,-79.0,-54.0
13121,San Francisco County,retail_and_recreation_percent_change_from_baseline,121.0,0.03278688524590164,0.022988505747126436,0.7011494252873562,0.2988505747126437,0.0015609088538458505,0.0020624581780347155,0.0019943307794271833,0.0022262142669604757,0.0028735632183908054,0.004098360655737707,-79.0,-79.0,-54.0
13122,San Francisco County,retail_and_recreation_percent_change_from_baseline,122.0,0.0,0.0,0.7011494252873562,0.2988505747126437,0.0015734591461175715,0.002062351779741815,0.0019210318001156718,0.002244113864134897,0.003160919540229886,0.0045081967213114775,-79.0,-79.0,-54.0
13123,San Francisco County,retail_and_recreation_percent_change_from_baseline,123.0,0.0,0.0,0.7011494252873562,0.2988505747126437,0.0015855225933267061,0.002061343681268311,0.0018478203835592937,0.0022613191085151386,0.003735632183908047,0.005327868852459018,-79.0,-79.0,-54.0
13124,San Francisco County,retail_and_recreation_percent_change_from_baseline,124.0,-0.00819672131147544,-0.00574712643678163,0.7011494252873562,0.2988505747126437,0.0015970991954732533,0.002059449248490008,0.0017748271090588172,0.0022778300001011975,0.004597701149425287,0.006557377049180329,-79.0,-79.0,-54.0
13125,San Francisco County,retail_and_recreation_percent_change_from_baseline,125.0,-0.024193548387096784,-0.017241379310344834,0.7126436781609196,0.28735632183908044,0.001608188952557214,0.0020566838472827094,0.0017021788631885124,0.0022566522398786712,0.004597701149425287,0.0064516129032258064,-79.0,-79.0,-54.0
